scale,date,home_team,away_team,match_index,outcome,probability,decimal_odds,full_kelly_fraction,scaled_fraction,stake,won,profit,bankroll_before_match
0.75,2026-06-29,Germany,Paraguay,75,draw,0.2099262923002243,5.0,0.01240786537528038,0.009305899031460285,0.03770533664744201,True,0.15082134658976803,4.051767219907744
0.75,2026-06-29,Germany,Paraguay,75,away,0.18991191685199738,10.0,0.09990212983555263,0.07492659737666447,0.3035851311499947,False,-0.3035851311499947,4.051767219907744
0.75,2026-06-29,Netherlands,Morocco,76,home,0.3804740905761719,19.0,0.3460559844970703,0.25954198837280273,1.0119551042824833,False,-1.0119551042824833,3.8990034353475176
0.75,2026-06-29,Netherlands,Morocco,76,away,0.34435349702835083,21.0,0.31157117187976835,0.23367837890982626,0.9111128021358516,False,-0.9111128021358516,3.8990034353475176
0.75,2026-06-30,France,Sweden,77,away,0.13851666450500488,11.0,0.052368330955505374,0.039276248216629034,0.07760733429427877,False,-0.07760733429427877,1.975935528929183
0.75,2026-06-30,Ivory Coast,Norway,78,away,0.5131056904792786,2.1,0.07047450000589543,0.05285587500442157,0.10033779777299176,True,0.11037157755029095,1.8983281946349042
0.75,2026-06-30,Mexico,Ecuador,79,away,0.33014968037605286,4.2,0.12082145549356937,0.09061609162017703,0.1820205225937624,False,-0.1820205225937624,2.0086997721851954
0.75,2026-07-01,Belgium,Senegal,80,away,0.29568353295326233,4.0,0.06091137727101644,0.04568353295326233,0.08344916169375073,False,-0.08344916169375073,1.826679249591433
0.75,2026-07-01,England,DR Congo,81,draw,0.2046309858560562,5.0,0.005788732320070267,0.0043415492400527,0.007568319263349184,False,-0.007568319263349184,1.7432300878976823
0.75,2026-07-01,England,DR Congo,81,away,0.1036149337887764,13.0,0.02891617827117443,0.021687133703380823,0.03780566399199334,False,-0.03780566399199334,1.7432300878976823
0.75,2026-07-01,United States,Bosnia and Herzegovina,82,draw,0.18591991066932678,51.0,0.1696383088827133,0.12722873166203497,0.2160160787382882,False,-0.2160160787382882,1.6978561046423397
0.75,2026-07-01,United States,Bosnia and Herzegovina,82,away,0.14806018769741058,501.0,0.1463563080728054,0.10976723105460404,0.18636896333574568,False,-0.18636896333574568,1.6978561046423397
1.0,2026-06-11,Mexico,South Africa,1,draw,0.2373199611902237,4.33,0.008286916502603197,0.008286916502603197,0.8286916502603197,False,-0.8286916502603197,100.0
1.0,2026-06-11,Mexico,South Africa,1,away,0.1528087854385376,8.5,0.03984995683034261,0.03984995683034261,3.984995683034261,False,-3.984995683034261,100.0
1.0,2026-06-11,South Korea,Czech Republic,2,home,0.41847482323646545,2.5,0.030791372060775757,0.030791372060775757,2.930917168413859,True,4.396375752620788,95.18631266670542
1.0,2026-06-12,Canada,Bosnia and Herzegovina,3,home,0.6242932677268982,1.75,0.12335095802942912,0.12335095802942912,12.283620019670025,False,-12.283620019670025,99.5826884193262
1.0,2026-06-12,United States,Paraguay,4,away,0.33034729957580566,4.0,0.10712973276774089,0.10712973276774089,9.352325868527899,False,-9.352325868527899,87.29906839965618
1.0,2026-06-13,Australia,Turkey,5,home,0.37933671474456787,5.0,0.22417089343070984,0.22417089343070984,17.473390913216537,True,69.89356365286615,77.94674253112828
1.0,2026-06-13,Brazil,Morocco,6,draw,0.29163044691085815,3.75,0.03404151851480657,0.03404151851480657,5.032708520197119,True,13.839948430542076,147.84030618399441
1.0,2026-06-13,Brazil,Morocco,6,away,0.28049856424331665,5.5,0.12060935629738702,0.12060935629738702,17.83092416366017,False,-17.83092416366017,147.84030618399441
1.0,2026-06-13,Haiti,Scotland,7,home,0.2152220606803894,5.25,0.030568427899304557,0.030568427899304557,4.397247886250848,False,-4.397247886250848,143.84933045087632
1.0,2026-06-14,Germany,Curaçao,9,draw,0.07474882900714874,20.0,0.026051398954893414,0.026051398954893414,3.6329218379817942,False,-3.6329218379817942,139.45208256462547
1.0,2026-06-14,Germany,Curaçao,9,away,0.03823022544384003,36.0,0.010751089027949742,0.010751089027949742,1.4992617547852864,False,-1.4992617547852864,139.45208256462547
1.0,2026-06-14,Ivory Coast,Ecuador,10,away,0.4943024218082428,2.5,0.157170703013738,0.157170703013738,21.111152950141246,False,-21.111152950141246,134.31989897185838
1.0,2026-06-14,Netherlands,Japan,11,away,0.38650622963905334,3.75,0.16341758587143637,0.16341758587143637,18.50029997440159,False,-18.50029997440159,113.20874602171713
1.0,2026-06-14,Sweden,Tunisia,12,away,0.29885655641555786,4.6,0.1040944887532128,0.1040944887532128,9.858627271906549,False,-9.858627271906549,94.70844604731555
1.0,2026-06-15,Belgium,Egypt,13,away,0.16413870453834534,6.5,0.012163923545317217,0.012163923545317217,1.0321067084180964,False,-1.0321067084180964,84.849818775409
1.0,2026-06-15,Iran,New Zealand,14,away,0.23917384445667267,4.5,0.021794942872864858,0.021794942872864858,1.8268022462343023,False,-1.8268022462343023,83.81771206699091
1.0,2026-06-15,Saudi Arabia,Uruguay,15,home,0.1457139402627945,7.5,0.014285315687839802,0.014285315687839802,1.1712660303227127,False,-1.1712660303227127,81.9909098207566
1.0,2026-06-15,Spain,Cape Verde,16,draw,0.08422312140464783,13.0,0.007908381521701813,0.007908381521701813,0.63915257754279,True,7.66983093051348,80.81964379043389
1.0,2026-06-16,Austria,Jordan,18,draw,0.2239833027124405,4.75,0.017045516769091287,0.017045516769091287,1.508348825243988,False,-1.508348825243988,88.48947472094737
1.0,2026-06-16,Austria,Jordan,18,away,0.19757866859436035,8.0,0.08294704982212611,0.08294704982212611,7.3399408684121905,False,-7.3399408684121905,88.48947472094737
1.0,2026-06-16,France,Senegal,19,draw,0.2706391513347626,4.5,0.062250337430409024,0.062250337430409024,4.957690641306515,False,-4.957690641306515,79.64118502729119
1.0,2026-06-16,France,Senegal,19,away,0.2668939232826233,6.5,0.13360190933400934,0.13360190933400934,10.64021438126922,False,-10.64021438126922,79.64118502729119
1.0,2026-06-16,Iraq,Norway,20,draw,0.19984084367752075,6.5,0.05435736070979725,0.05435736070979725,3.4812236722548637,False,-3.4812236722548637,64.04328000471546
1.0,2026-06-16,Iraq,Norway,20,home,0.12237484008073807,13.0,0.04923941008746624,0.04923941008746624,3.153453327498611,False,-3.153453327498611,64.04328000471546
1.0,2026-06-17,England,Croatia,21,away,0.21437227725982666,5.5,0.03978833887312147,0.03978833887312147,2.2841929505939267,False,-2.2841929505939267,57.40860300496198
1.0,2026-06-17,Ghana,Panama,22,away,0.4496065378189087,3.2,0.19942769137295815,0.19942769137295815,10.993333835438904,False,-10.993333835438904,55.124410054368056
1.0,2026-06-17,Portugal,DR Congo,23,draw,0.19928725063800812,5.25,0.010884250788127674,0.010884250788127674,0.48033370111680207,True,2.0414182297464087,44.13107621892915
1.0,2026-06-17,Portugal,DR Congo,23,away,0.11832595616579056,11.0,0.030158551782369612,0.030158551782369612,1.330929347360275,False,-1.330929347360275,44.13107621892915
1.0,2026-06-17,Uzbekistan,Colombia,24,draw,0.210953027009964,5.0,0.013691283762454987,0.013691283762454987,0.6139385921547061,False,-0.6139385921547061,44.84156510131528
1.0,2026-06-17,Uzbekistan,Colombia,24,home,0.1271994560956955,10.0,0.030221617884106107,0.030221617884106107,1.3551846458172183,False,-1.3551846458172183,44.84156510131528
1.0,2026-06-18,Canada,Qatar,25,draw,0.17691588401794434,6.0,0.012299060821533203,0.012299060821533203,0.5272907700449062,False,-0.5272907700449062,42.872441863343354
1.0,2026-06-18,Canada,Qatar,25,away,0.11757104098796844,12.0,0.037350226532329216,0.037350226532329216,1.6012954155899888,False,-1.6012954155899888,42.872441863343354
1.0,2026-06-18,Czech Republic,South Africa,26,away,0.23860323429107666,4.33,0.009955556901009589,0.009955556901009589,0.4056277735659492,False,-0.4056277735659492,40.74385567770846
1.0,2026-06-18,Mexico,South Korea,27,away,0.2852683663368225,4.0,0.04702448844909668,0.04702448844909668,1.8968845321353789,False,-1.8968845321353789,40.338227904142514
1.0,2026-06-18,Switzerland,Bosnia and Herzegovina,28,home,0.6940310597419739,1.5,0.08209317922592163,0.08209317922592163,3.155772091123376,True,1.577886045561688,38.44134337200713
1.0,2026-06-19,Brazil,Haiti,29,draw,0.1163063794374466,10.5,0.023285998325598866,0.023285998325598866,0.9318877092092644,False,-0.9318877092092644,40.01922941756882
1.0,2026-06-19,Brazil,Haiti,29,away,0.06176772341132164,21.0,0.014856109581887721,0.014856109581887721,0.5945300576101071,False,-0.5945300576101071,40.01922941756882
1.0,2026-06-19,Scotland,Morocco,30,home,0.20014484226703644,5.5,0.0223992516597112,0.0223992516597112,0.8622101752550003,False,-0.8622101752550003,38.49281165074945
1.0,2026-06-19,Turkey,Paraguay,31,away,0.31995803117752075,3.75,0.07267004251480103,0.07267004251480103,2.734617409081716,True,7.52019787497472,37.63060147549445
1.0,2026-06-19,United States,Australia,32,draw,0.25669583678245544,4.33,0.03348137335376339,0.03348137335376339,1.5117107702739159,False,-1.5117107702739159,45.15079935046917
1.0,2026-06-19,United States,Australia,32,away,0.3743690848350525,5.75,0.24265731322137932,0.24265731322137932,10.956171660182447,False,-10.956171660182447,45.15079935046917
1.0,2026-06-20,Ecuador,Curaçao,33,draw,0.14409060776233673,8.0,0.02181783744267055,0.02181783744267055,0.7130705685131462,True,4.991493979592024,32.68291692001281
1.0,2026-06-20,Ecuador,Curaçao,33,away,0.06899173557758331,15.0,0.002491145261696407,0.002491145261696407,0.08141789362370723,False,-0.08141789362370723,32.68291692001281
1.0,2026-06-20,Germany,Ivory Coast,34,away,0.17123129963874817,6.5,0.020546081391247837,0.020546081391247837,0.7723886940414988,False,-0.7723886940414988,37.59299300598112
1.0,2026-06-21,Belgium,Iran,37,draw,0.24213050305843353,4.5,0.02559636107512883,0.02559636107512883,0.9424734829728522,True,3.2986571904049824,36.820604311939626
1.0,2026-06-21,Belgium,Iran,37,away,0.2527589797973633,8.5,0.15312684377034505,0.15312684377034505,5.638222924004072,False,-5.638222924004072,36.820604311939626
1.0,2026-06-21,New Zealand,Egypt,38,home,0.33096373081207275,5.5,0.1822890043258667,0.1822890043258667,6.285514190567495,False,-6.285514190567495,34.48103857834054
1.0,2026-06-21,Spain,Saudi Arabia,39,draw,0.13314707577228546,11.0,0.04646178334951401,0.04646178334951401,1.3100143455306497,False,-1.3100143455306497,28.19552438777304
1.0,2026-06-21,Spain,Saudi Arabia,39,away,0.06076432019472122,21.0,0.013802536204457283,0.013802536204457283,0.38916974616589567,False,-0.38916974616589567,28.19552438777304
1.0,2026-06-21,Uruguay,Cape Verde,40,away,0.12773792445659637,9.5,0.025118856745607713,0.025118856745607713,0.6655577761800185,False,-0.6655577761800185,26.496340296076497
1.0,2026-06-22,Argentina,Austria,41,away,0.1519162356853485,8.0,0.03076141221182687,0.03076141221182687,0.7945913488485875,False,-0.7945913488485875,25.830782519896477
1.0,2026-06-22,France,Iraq,42,draw,0.17587073147296906,12.0,0.1009498888796026,0.1009498888796026,2.527400716685772,False,-2.527400716685772,25.03619117104789
1.0,2026-06-22,France,Iraq,42,away,0.08951746672391891,26.0,0.05309816539287567,0.05309816539287567,1.3293758196079546,False,-1.3293758196079546,25.03619117104789
1.0,2026-06-22,Jordan,Algeria,43,home,0.19286762177944183,7.0,0.05834555874268214,0.05834555874268214,1.2357247807076708,False,-1.2357247807076708,21.179414634754163
1.0,2026-06-23,Colombia,DR Congo,45,home,0.7121708989143372,1.5,0.13651269674301147,0.13651269674301147,2.7225668849821236,True,1.3612834424910618,19.943689854046493
1.0,2026-06-23,England,Ghana,46,draw,0.14109724760055542,7.5,0.008958362616025485,0.008958362616025485,0.19085767631512326,True,1.2405748960483012,21.304973296537554
1.0,2026-06-23,Panama,Croatia,47,home,0.17819061875343323,8.0,0.06078927857535226,0.06078927857535226,1.3705276097131311,False,-1.3705276097131311,22.545548192585855
1.0,2026-06-23,Portugal,Uzbekistan,48,draw,0.21703188121318817,9.0,0.11916086636483669,0.11916086636483669,2.5232337979483628,False,-2.5232337979483628,21.175020582872722
1.0,2026-06-23,Portugal,Uzbekistan,48,away,0.15587766468524933,20.0,0.11145017335289403,0.11145017335289403,2.359959714712264,False,-2.359959714712264,21.175020582872722
1.0,2026-06-24,Bosnia and Herzegovina,Qatar,49,draw,0.24103377759456635,5.0,0.05129222199320793,0.05129222199320793,0.8356440107602731,False,-0.8356440107602731,16.291827070212094
1.0,2026-06-24,Bosnia and Herzegovina,Qatar,49,away,0.28840118646621704,7.0,0.16980138421058655,0.16980138421058655,2.766374787841518,False,-2.766374787841518,16.291827070212094
1.0,2026-06-24,Canada,Switzerland,50,away,0.4417468011379242,2.5,0.06957800189654033,0.06957800189654033,0.8829315039888348,True,1.3243972559832522,12.689808271610303
1.0,2026-06-24,Mexico,Czech Republic,51,draw,0.24132609367370605,4.2,0.004240497946739197,0.004240497946739197,0.05942720976494157,False,-0.05942720976494157,14.014205527593555
1.0,2026-06-24,Mexico,Czech Republic,51,away,0.23975032567977905,4.4,0.016147480291478826,0.016147480291478826,0.22629410755755056,False,-0.22629410755755056,14.014205527593555
1.0,2026-06-24,Morocco,Haiti,52,draw,0.18615348637104034,6.0,0.023384183645248413,0.023384183645248413,0.32102939594387164,False,-0.32102939594387164,13.728484210271063
1.0,2026-06-24,Morocco,Haiti,52,away,0.10004927963018417,11.0,0.01005420759320259,0.01005420759320259,0.13802903019006918,False,-0.13802903019006918,13.728484210271063
1.0,2026-06-24,Scotland,Brazil,53,home,0.14834414422512054,10.0,0.05371571580568949,0.05371571580568949,0.7127767043253981,False,-0.7127767043253981,13.269425784137121
1.0,2026-06-24,South Africa,South Korea,54,home,0.19582131505012512,5.5,0.017114940616819594,0.017114940616819594,0.21490630334722005,True,0.9670783650624902,12.556649079811724
1.0,2026-06-25,Curaçao,Ivory Coast,55,draw,0.18737103044986725,8.0,0.07128117765699114,0.07128117765699114,0.9639872185828057,False,-0.9639872185828057,13.523727444874213
1.0,2026-06-25,Curaçao,Ivory Coast,55,home,0.12014856934547424,15.0,0.057302038584436686,0.057302038584436686,0.7749371518515875,False,-0.7749371518515875,13.523727444874213
1.0,2026-06-25,Ecuador,Germany,56,home,0.2722351551055908,4.33,0.05368715363579827,0.05368715363579827,0.6326925332250783,True,2.106866135639511,11.78480307443982
1.0,2026-06-25,Japan,Sweden,57,home,0.58779376745224,2.25,0.25802878141403196,0.25802878141403196,3.5844504780835975,False,-3.5844504780835975,13.89166921007933
1.0,2026-06-25,Paraguay,Australia,58,away,0.4438571631908417,4.33,0.2768473022871905,0.2768473022871905,2.853525700037015,False,-2.853525700037015,10.307218731995732
1.0,2026-06-25,Tunisia,Netherlands,59,draw,0.18352629244327545,11.0,0.101878921687603,0.101878921687603,0.7593742086863544,False,-0.7593742086863544,7.453693031958718
1.0,2026-06-25,Tunisia,Netherlands,59,home,0.1191994920372963,16.0,0.06047945817311605,0.06047945817311605,0.45079531596159383,False,-0.45079531596159383,7.453693031958718
1.0,2026-06-25,United States,Turkey,60,away,0.34363794326782227,3.1,0.031084582919166222,0.031084582919166222,0.19407732417076512,True,0.4075623807586068,6.243523507310769
1.0,2026-06-26,Cape Verde,Saudi Arabia,61,away,0.3978996276855469,2.63,0.028512896204287232,0.028512896204287232,0.18964172157232168,False,-0.18964172157232168,6.6510858880693755
1.0,2026-06-26,Egypt,Iran,62,away,0.4419987201690674,3.4,0.20949818690617877,0.20949818690617877,1.3536608376766384,False,-1.3536608376766384,6.461444166497054
1.0,2026-06-26,New Zealand,Belgium,63,draw,0.18897758424282074,8.5,0.0808412621418635,0.0808412621418635,0.4129196510490114,False,-0.4129196510490114,5.107783328820416
1.0,2026-06-26,New Zealand,Belgium,63,home,0.15354666113853455,13.0,0.08300888290007909,0.08300888290007909,0.42399138822103005,False,-0.42399138822103005,5.107783328820416
1.0,2026-06-26,Norway,France,64,draw,0.24728558957576752,6.0,0.09674270749092102,0.09674270749092102,0.41317574863905204,False,-0.41317574863905204,4.270872289550375
1.0,2026-06-26,Norway,France,64,home,0.3020414710044861,7.5,0.19466323577440703,0.19466323577440703,0.8313818194631262,False,-0.8313818194631262,4.270872289550375
1.0,2026-06-26,Senegal,Iraq,65,draw,0.2451760321855545,6.5,0.10793531076474623,0.10793531076474623,0.3266462199314375,False,-0.3266462199314375,3.0263147214481965
1.0,2026-06-26,Senegal,Iraq,65,away,0.1420312523841858,12.0,0.06403409351002086,0.06403409351002086,0.19378731986396655,False,-0.19378731986396655,3.0263147214481965
1.0,2026-06-26,Uruguay,Spain,66,home,0.19413039088249207,5.5,0.015048255523045858,0.015048255523045858,0.03770914033190331,False,-0.03770914033190331,2.5058811816527924
1.0,2026-06-27,Algeria,Austria,67,home,0.3787976801395416,3.3,0.10870971498282056,0.10870971498282056,0.2683142791405603,False,-0.2683142791405603,2.468172041320889
1.0,2026-06-27,Algeria,Austria,67,away,0.36947372555732727,3.5,0.11726321578025818,0.11726321578025818,0.2894257906642117,False,-0.2894257906642117,2.468172041320889
1.0,2026-06-27,Colombia,Portugal,68,draw,0.2656048834323883,3.9,0.012365188064246328,0.012365188064246328,0.02362285061174567,True,0.06850626677406244,1.9104319715161169
1.0,2026-06-27,Colombia,Portugal,68,home,0.4189486503601074,3.9,0.2185861160015238,0.2185861160015238,0.41759390453884176,False,-0.41759390453884176,1.9104319715161169
1.0,2026-06-27,Croatia,Ghana,69,home,0.6729089617729187,1.75,0.23678757747014365,0.23678757747014365,0.36970694238571467,True,0.277280206789286,1.5613443337513375
1.0,2026-06-27,DR Congo,Uzbekistan,70,draw,0.29433107376098633,3.75,0.03772419149225408,0.03772419149225408,0.06936062424971216,False,-0.06936062424971216,1.8386245405406236
1.0,2026-06-27,DR Congo,Uzbekistan,70,away,0.4132676124572754,5.0,0.26658451557159424,0.26658451557159424,0.4901488324580672,False,-0.4901488324580672,1.8386245405406236
1.0,2026-06-27,Jordan,Argentina,71,draw,0.1367945522069931,8.5,0.02170049250125885,0.02170049250125885,0.02775742728496172,False,-0.02775742728496172,1.2791150838328442
1.0,2026-06-27,Jordan,Argentina,71,home,0.06211939454078674,19.0,0.01001491645971934,0.01001491645971934,0.012810230706952834,False,-0.012810230706952834,1.2791150838328442
1.0,2026-06-27,Panama,England,72,draw,0.1569664478302002,8.5,0.04456197420756022,0.04456197420756022,0.05519211844516362,False,-0.05519211844516362,1.2385474258409297
1.0,2026-06-27,Panama,England,72,home,0.0850115716457367,17.0,0.027824794873595238,0.027824794873595238,0.034462328065243276,False,-0.034462328065243276,1.2385474258409297
1.0,2026-06-28,South Africa,Canada,73,away,0.583185613155365,1.83,0.08099960490881682,0.08099960490881682,0.09305987740828578,True,0.0772396982488772,1.1488929793305227
1.0,2026-06-29,Brazil,Japan,74,away,0.29126137495040894,4.75,0.10226440827051798,0.10226440827051798,0.12538973273380313,False,-0.12538973273380313,1.2261326775794
1.0,2026-06-29,Germany,Paraguay,75,draw,0.2099262923002243,5.0,0.01240786537528038,0.01240786537528038,0.013657870272433842,True,0.05463148108973537,1.1007429448455968
1.0,2026-06-29,Germany,Paraguay,75,away,0.18991191685199738,10.0,0.09990212983555263,0.09990212983555263,0.10996656459153335,False,-0.10996656459153335,1.1007429448455968
1.0,2026-06-29,Netherlands,Morocco,76,home,0.3804740905761719,19.0,0.3460559844970703,0.3460559844970703,0.361769646658305,False,-0.361769646658305,1.0454078613437987
1.0,2026-06-29,Netherlands,Morocco,76,away,0.34435349702835083,21.0,0.31157117187976835,0.31157117187976835,0.32571895245120974,False,-0.32571895245120974,1.0454078613437987
1.0,2026-06-30,France,Sweden,77,away,0.13851666450500488,11.0,0.052368330955505374,0.052368330955505374,0.018743634380035297,False,-0.018743634380035297,0.35791926223428394
1.0,2026-06-30,Ivory Coast,Norway,78,away,0.5131056904792786,2.1,0.07047450000589543,0.07047450000589543,0.023903232787213832,True,0.02629355606593522,0.33917562785424865
1.0,2026-06-30,Mexico,Ecuador,79,away,0.33014968037605286,4.2,0.12082145549356937,0.12082145549356937,0.04415651873928361,False,-0.04415651873928361,0.36546918392018385
1.0,2026-07-01,Belgium,Senegal,80,away,0.29568353295326233,4.0,0.06091137727101644,0.06091137727101644,0.0195715969707896,False,-0.0195715969707896,0.32131266518090024
1.0,2026-07-01,England,DR Congo,81,draw,0.2046309858560562,5.0,0.005788732320070267,0.005788732320070267,0.0017466982738403945,False,-0.0017466982738403945,0.30174106821011065
1.0,2026-07-01,England,DR Congo,81,away,0.1036149337887764,13.0,0.02891617827117443,0.02891617827117443,0.008725198520098164,False,-0.008725198520098164,0.30174106821011065
1.0,2026-07-01,United States,Bosnia and Herzegovina,82,draw,0.18591991066932678,51.0,0.1696383088827133,0.1696383088827133,0.04941040966870857,False,-0.04941040966870857,0.2912691714161721
1.0,2026-07-01,United States,Bosnia and Herzegovina,82,away,0.14806018769741058,501.0,0.1463563080728054,0.1463563080728054,0.04262908058389604,False,-0.04262908058389604,0.2912691714161721
