date,home_team,away_team,prob_draw,prob_home,prob_away,home_score,away_score,actual_result,odds_home,odds_draw,odds_away,status,result_source,odds_source,prediction_path
2026-06-14,Netherlands,Japan,0.24363261461257935,0.3698611259460449,0.38650622963905334,2,2,draw,2.094509505145948,3.639821466757055,3.639821466757055,ok,martj42/international_results,"polymarket:fifwc-nld-jpn-2026-06-14:as_of=2026-06-11T23:59:59+00:00:prices=2026-06-11T00:00:09+00:00,2026-06-11T00:00:05+00:00,2026-06-11T00:00:12+00:00",outputs/predictions/2026-06-11/2026-06-14_Netherlands_Japan/predictions.json
2026-06-14,Sweden,Tunisia,0.26036521792411804,0.44077831506729126,0.29885655641555786,5,1,home,1.8957750283773822,3.5091567057791426,4.691559298377308,ok,martj42/international_results,"polymarket:fifwc-swe-tun-2026-06-14:as_of=2026-06-11T23:59:59+00:00:prices=2026-06-11T00:00:11+00:00,2026-06-11T00:00:12+00:00,2026-06-11T00:00:12+00:00",outputs/predictions/2026-06-11/2026-06-14_Sweden_Tunisia/predictions.json
2026-06-15,Belgium,Egypt,0.2201140969991684,0.6157471537590027,0.16413870453834534,1,1,draw,1.6208801784589077,3.933156013549723,5.817716400869748,ok,martj42/international_results,"polymarket:fifwc-bel-egy-2026-06-15:as_of=2026-06-15T17:00:00+00:00:prices=2026-06-15T00:00:08+00:00,2026-06-15T00:00:03+00:00,2026-06-15T00:00:06+00:00",outputs/predictions/2026-06-15/2026-06-15_Belgium_Egypt/predictions.json
2026-06-15,Iran,New Zealand,0.2558956444263458,0.5049304366111755,0.23917384445667267,2,2,draw,,,,missing_odds,martj42/international_results,,outputs/predictions/2026-06-15/2026-06-15_Iran_New Zealand/predictions.json
2026-06-15,Saudi Arabia,Uruguay,0.24097318947315216,0.1457139402627945,0.6133131980895996,1,1,draw,8.327174693716106,4.278646877924856,1.500828269601286,ok,martj42/international_results,"polymarket:fifwc-ksa-ury-2026-06-15:as_of=2026-06-15T20:00:00+00:00:prices=2026-06-15T00:00:06+00:00,2026-06-15T00:00:03+00:00,2026-06-15T00:00:06+00:00",outputs/predictions/2026-06-15/2026-06-15_Saudi Arabia_Uruguay/predictions.json
2026-06-15,Spain,Cape Verde,0.08422312140464783,0.8825103640556335,0.03326665982604027,0,0,draw,1.0882710230155717,15.283582089552239,38.91809637969273,ok,martj42/international_results,"polymarket:fifwc-esp-cvi-2026-06-15:as_of=2026-06-15T14:00:00+00:00:prices=2026-06-15T00:00:06+00:00,2026-06-15T00:00:03+00:00,2026-06-15T00:00:08+00:00",outputs/predictions/2026-06-15/2026-06-15_Spain_Cape Verde/predictions.json
2026-06-16,Argentina,Algeria,0.21641968190670013,0.6305875182151794,0.15299278497695923,3,0,home,1.3978218441114134,4.691559298377308,10.070620224323065,ok,martj42/international_results,"polymarket:fifwc-arg-alg-2026-06-16:as_of=2026-06-16T23:00:00+00:00:prices=2026-06-16T00:00:12+00:00,2026-06-16T00:00:10+00:00,2026-06-16T00:00:12+00:00",outputs/predictions/2026-06-16/2026-06-16_Argentina_Algeria/predictions.json
2026-06-16,Austria,Jordan,0.2239833027124405,0.5784379839897156,0.19757866859436035,3,1,home,1.3606020664143885,5.487909449494084,9.115874155357286,ok,martj42/international_results,"polymarket:fifwc-aut-jor-2026-06-17:as_of=2026-06-16T23:59:59+00:00:prices=2026-06-16T00:00:12+00:00,2026-06-16T00:00:06+00:00,2026-06-16T00:00:14+00:00",outputs/predictions/2026-06-16/2026-06-16_Austria_Jordan/predictions.json
2026-06-16,France,Senegal,0.2706391513347626,0.4624669849872589,0.2668939232826233,3,1,home,1.4789863766867377,4.475499437765383,7.664670658682635,ok,martj42/international_results,"polymarket:fifwc-fra-sen-2026-06-16:as_of=2026-06-16T17:00:00+00:00:prices=2026-06-16T00:00:12+00:00,2026-06-16T00:00:06+00:00,2026-06-16T00:00:12+00:00",outputs/predictions/2026-06-16/2026-06-16_France_Senegal/predictions.json
2026-06-16,Iraq,Norway,0.19984084367752075,0.12237484008073807,0.6777841448783875,1,4,away,17.361487879511273,7.664670658682635,1.2157481942340103,ok,martj42/international_results,"polymarket:fifwc-irq-nor-2026-06-16:as_of=2026-06-16T20:00:00+00:00:prices=2026-06-16T00:00:10+00:00,2026-06-16T00:00:10+00:00,2026-06-16T00:00:10+00:00",outputs/predictions/2026-06-16/2026-06-16_Iraq_Norway/predictions.json
2026-06-17,England,Croatia,0.24610505998134613,0.5395227074623108,0.2143722027540207,4,2,home,1.7322353848052645,3.780736203857296,5.193759697723185,ok,martj42/international_results,"polymarket:fifwc-eng-hrv-2026-06-17:as_of=2026-06-17T18:00:00+00:00:prices=2026-06-17T00:00:12+00:00,2026-06-17T00:00:11+00:00,2026-06-17T00:00:08+00:00",outputs/predictions/2026-06-17/2026-06-17_England_Croatia/predictions.json
2026-06-17,Ghana,Panama,0.257612943649292,0.29278039932250977,0.44960659742355347,1,0,home,2.2871846186834395,3.274407639193022,3.3876629783485996,ok,martj42/international_results,"polymarket:fifwc-gha-pan-2026-06-17:as_of=2026-06-17T21:00:00+00:00:prices=2026-06-17T00:00:05+00:00,2026-06-17T00:00:09+00:00,2026-06-17T00:00:12+00:00",outputs/predictions/2026-06-17/2026-06-17_Ghana_Panama/predictions.json
2026-06-17,Portugal,DR Congo,0.1992872804403305,0.6823865175247192,0.11832596361637115,1,1,draw,1.3084744986498178,5.817716400869748,12.743926722421348,ok,martj42/international_results,"polymarket:fifwc-prt-cdr-2026-06-17:as_of=2026-06-17T15:00:00+00:00:prices=2026-06-17T00:00:05+00:00,2026-06-17T00:00:05+00:00,2026-06-17T00:00:11+00:00",outputs/predictions/2026-06-17/2026-06-17_Portugal_DR Congo/predictions.json
