scale,date,home_team,away_team,match_index,outcome,probability,decimal_odds,full_kelly_fraction,scaled_fraction,stake,won,profit,bankroll_before_match
0.75,2026-06-22,France,Iraq,42,away,0.0774451494216919,33.462288628134004,0.04902587001886014,0.03676940251414511,1.9709574066416335,False,-1.9709574066416335,53.60319373923497
0.75,2026-06-22,Jordan,Algeria,43,home,0.1967981606721878,6.190081941209697,0.04204109740690089,0.03153082305517567,1.516541705793644,False,-1.516541705793644,48.09711764072423
0.75,2026-06-22,Norway,Senegal,44,away,0.3069602847099304,3.274407639193022,0.0022481023607867213,0.0016860767705900409,0.07853842704459194,False,-0.07853842704459194,46.580575934930586
0.75,2026-06-23,Colombia,DR Congo,45,home,0.7082377672195435,1.5465780992941802,0.17443988333575522,0.13082991250181641,6.083857498312909,True,3.3253032678045162,46.502037507885994
0.75,2026-06-23,England,Ghana,46,draw,0.14189156889915466,7.100318626798377,0.0012254031465626157,0.0009190523599219618,0.045793935128534156,True,0.27935759545899347,49.82734077569051
0.75,2026-06-23,Panama,Croatia,47,home,0.18018744885921478,7.664670658682635,0.057178737232520156,0.04288405292439012,2.1487783048148277,False,-2.1487783048148277,50.106698371149506
0.75,2026-06-23,Portugal,Uzbekistan,48,draw,0.21722035109996796,7.664670658682635,0.09976823846177806,0.07482617884633354,3.5885079039817267,False,-3.5885079039817267,47.95792006633468
0.75,2026-06-23,Portugal,Uzbekistan,48,away,0.15793758630752563,21.20947002836767,0.11627086211780238,0.0872031465883518,4.182081533617041,False,-4.182081533617041,47.95792006633468
0.75,2026-06-24,Bosnia and Herzegovina,Qatar,49,draw,0.23316994309425354,5.487909449494084,0.06230418353838945,0.046728137653792086,1.8778791175580267,False,-1.8778791175580267,40.187330628735914
0.75,2026-06-24,Bosnia and Herzegovina,Qatar,49,away,0.26570752263069153,7.664670658682635,0.15553066394185547,0.11664799795639161,4.68777166105362,False,-4.68777166105362,40.187330628735914
0.75,2026-06-24,Canada,Switzerland,50,home,0.328084260225296,3.5091567057791426,0.06029877746643383,0.04522408309982537,1.5205096434977439,False,-1.5205096434977439,33.621679850124266
0.75,2026-06-24,Mexico,Czech Republic,51,home,0.5290303826332092,1.9323718173232303,0.023899694836457368,0.017924771127343024,0.5754061288736632,True,0.5364924580768622,32.10117020662652
0.75,2026-06-24,Morocco,Haiti,52,draw,0.18364377319812775,7.664670658682635,0.06115366549290523,0.04586524911967892,1.4969345288006646,False,-1.4969345288006646,32.637662664703385
0.75,2026-06-24,Morocco,Haiti,52,away,0.09578311443328857,21.20947002836767,0.05104087803137014,0.038280658523527605,1.2493912194735963,False,-1.2493912194735963,32.637662664703385
0.75,2026-06-24,Scotland,Brazil,53,draw,0.19668805599212646,5.193759697723185,0.005138706027225981,0.0038540295204194854,0.1152020948807226,False,-0.1152020948807226,29.891336916429125
0.75,2026-06-24,Scotland,Brazil,53,home,0.1420411318540573,9.115874155357286,0.03632745865970346,0.027245593994777592,0.8144072295861351,False,-0.8144072295861351,29.891336916429125
0.75,2026-06-24,South Africa,South Korea,54,draw,0.25600889325141907,3.933156013549723,0.0023602283622308397,0.0017701712716731298,0.051267218161314625,False,-0.051267218161314625,28.96172759196227
0.75,2026-06-24,South Africa,South Korea,54,home,0.20314450562000275,5.487909449494084,0.025588451214799496,0.019191338411099622,0.5558143151874293,True,2.494444317293747,28.96172759196227
0.75,2026-06-25,Curaçao,Ivory Coast,55,draw,0.19668008387088776,8.511204202407074,0.08973053297574944,0.06729789973181208,2.1134841269884057,False,-2.1134841269884057,31.4049046910947
0.75,2026-06-25,Curaçao,Ivory Coast,55,home,0.1283400058746338,19.682177124340434,0.08168270312431851,0.06126202734323888,1.9239281298976545,False,-1.9239281298976545,31.4049046910947
0.75,2026-06-25,Ecuador,Germany,56,draw,0.23824933171272278,4.365020710113574,0.011876083548800733,0.008907062661600549,0.2437639700023753,False,-0.2437639700023753,27.36749243420864
0.75,2026-06-25,Ecuador,Germany,56,home,0.25743135809898376,4.124580691260133,0.01977750458254894,0.014833128436911706,0.40594553027282615,True,1.2684095655938281,27.36749243420864
0.75,2026-06-25,Japan,Sweden,57,home,0.6466739773750305,1.8657677584183383,0.23856681562248744,0.1789251117168656,5.08006646886265,False,-5.08006646886265,28.39213802980009
0.75,2026-06-25,Paraguay,Australia,58,away,0.4129832088947296,4.098549625751187,0.22353431763711137,0.16765073822783352,3.9082860068112453,False,-3.9082860068112453,23.31207156093744
0.75,2026-06-25,Tunisia,Netherlands,59,draw,0.16109734773635864,10.070620224323065,0.06861164868635258,0.05145873651476444,0.9984942882187723,False,-0.9984942882187723,19.403785554126195
0.75,2026-06-25,Tunisia,Netherlands,59,home,0.09572142362594604,26.87306073076586,0.06077083985914921,0.045578129894361906,0.8843882584283068,False,-0.8843882584283068,19.403785554126195
0.75,2026-06-25,United States,Turkey,60,away,0.31483983993530273,3.639821466757055,0.05529192402779375,0.04146894302084531,0.7265733284909087,True,1.9180238697234264,17.520903007479117
0.75,2026-06-26,Cape Verde,Saudi Arabia,61,draw,0.29924169182777405,3.3876629783485996,0.005750393212046599,0.00431279490903495,0.08383610487310178,True,0.20017236385445575,19.438926877202544
0.75,2026-06-26,Cape Verde,Saudi Arabia,61,away,0.37556394934654236,2.728894558925362,0.014387469595462828,0.01079060219659712,0.20975772706063256,False,-0.20975772706063256,19.438926877202544
0.75,2026-06-26,New Zealand,Belgium,63,draw,0.18289437890052795,8.327174693716106,0.07137723139751648,0.05353292354813736,1.0401094538594189,False,-1.0401094538594189,19.429341513996366
0.75,2026-06-26,New Zealand,Belgium,63,home,0.14265358448028564,17.361487879511273,0.09025331246142303,0.06768998434606727,1.315171822936809,False,-1.315171822936809,19.429341513996366
